feature_1,feature_2,correlation
SWMA_10,CKSPs_10_3_20,0.9981233168466543
ACCBU_20,CHDLREXTs_22_22_14_2.0,0.9981227121556036
HILOs_13_21,SSF3_20,0.9981212713744858
PWMA_10,SUPERT_7_3.0,0.9981208885244652
WMA_10,PSARs_0.02_0.2,0.9981195486779583
BBM_5_2.0_2.0,DCU_20_20,0.9981192157659856
DEMA_10,KCUe_20_2,0.9981181926677313
HILO_13_21,MIDPOINT_2,0.998117276958759
IKS_26,MIDPOINT_2,0.9981171407188362
KAMA_10_2_30,HWL_1,0.9981140263541973
ACCBL_20,ACCBU_20,0.998112845697728
DCL_20_20,KCBe_20_2,0.9981121938343188
SSF3_20,CKSPs_10_3_20,0.9981120649974486
EMA_10,HILOs_13_21,0.9981104607325079
ABER_XG_5_15,ATRTSe_14_20_3.0,0.9981093564313769
IKS_26,ZL_EMA_10,0.9981086740175268
PIVOTS_TRAD_D_R3,SUPERT_7_3.0,0.9981080836984124
PIVOTS_TRAD_D_R4,SUPERT_7_3.0,0.9981080836984124
CKSPs_10_3_20,VWMA_10,0.9981066106176182
PIVOTS_TRAD_D_S3,SWMA_10,0.9981036576039737
PIVOTS_TRAD_D_S4,SWMA_10,0.9981036576039737
AGj_13_8_5,PIVOTS_TRAD_D_S2,0.9981033504093565
T3_10_0.7,CKSPs_10_3_20,0.9981023355512115
PIVOTS_TRAD_D_R1,ACCBU_20,0.9981015212885888
ITS_9,HILOl_13_21,0.9981014974529914
VIDYA_14,ZL_EMA_10,0.9981013444064044
MIDPOINT_2,VIDYA_14,0.9981006869046121
HMA_10,ATRTSe_14_20_3.0,0.9980983086822851
ACCBL_20,HWL_1,0.9980933340031728
PIVOTS_TRAD_D_P,HT_TL,0.9980928917453543
HILOs_13_21,SMA_10,0.9980895507486549
SMA_10,DCL_20_20,0.9980877724253159
JMA_7_0.0,HT_TL,0.9980874112145841
ABER_ZG_5_15,ACCBU_20,0.9980872926035677
ABER_XG_5_15,DCL_20_20,0.9980829587183633
PIVOTS_TRAD_D_S3,SMMA_7,0.9980794316481516
PIVOTS_TRAD_D_S4,SMMA_7,0.9980794316481516
DEMA_10,VIDYA_14,0.9980794240661435
TRIMA_10,DCL_20_20,0.998078804155444
ITS_9,SUPERT_7_3.0,0.9980784216982065
AGl_13_8_5,DCL_20_20,0.9980783677695554
IKS_26,DEMA_10,0.9980749064730693
Open,HILO_13_21,0.998074147219963
ALMA_9_6.0_0.85,ACCBU_20,0.9980720594494308
FWMA_10,DCU_20_20,0.998070931375164
FAMA_0.5_0.05,DCL_20_20,0.9980677475697842
Close,ATRTSe_14_20_3.0,0.9980667339511394
CHDLREXTs_22_22_14_2.0,KCUe_20_2,0.99806613335101
Open,IKS_26,0.9980645328266075
PSARs_0.02_0.2,BBU_5_2.0_2.0,0.9980637978850323
ALPHATl_14_1_50_2,HWL_1,0.9980600208693176
PIVOTS_TRAD_D_S2,DCM_20_20,0.9980552112857678
Open,KCUe_20_2,0.9980545798244476
OHLC4,KCUe_20_2,0.9980534740270335
FWMA_10,PSARl_0.02_0.2,0.9980521856221061
IKS_26,HL2,0.9980520009877153
ACCBU_20,BBM_5_2.0_2.0,0.9980510738713474
HILOl_13_21,SUPERTl_7_3.0,0.998050703650959
HT_TL,ABER_XG_5_15,0.9980506400528967
HWM_1,KCBe_20_2,0.9980486923049233
HWMA_0.2_0.1_0.1,KCBe_20_2,0.9980486923049233
HL2,KCUe_20_2,0.9980484394594394
IKS_26,OHLC4,0.9980461482805377
DCU_20_20,KCLe_20_2,0.9980445844039139
High,DCU_20_20,0.9980441825993055
AGj_13_8_5,SUPERTl_7_3.0,0.998038825999419
LDECAY_1,ACCBL_20,0.9980383461869257
SWMA_10,DCL_20_20,0.9980381122583472
Adj Close,KCUe_20_2,0.9980376805214264
SSF3_20,DCL_20_20,0.9980310676041184
KCUe_20_2,VWAP_D,0.9980308034256925
HLC3,KCUe_20_2,0.9980308034256922
HILOs_13_21,SWMA_10,0.9980301917356142
HILO_13_21,OHLC4,0.9980299233719476
HILO_13_21,HL2,0.9980284644859295
PWMA_10,CKSPs_10_3_20,0.998027139066371
SUPERTl_7_3.0,HT_TL,0.9980265820891979
TEMA_10,ATRTSe_14_20_3.0,0.9980223531222386
HILOl_13_21,PSARl_0.02_0.2,0.9980206446780564
PIVOTS_TRAD_D_R2,PSARl_0.02_0.2,0.9980203668879175
AGj_13_8_5,BBL_5_2.0_2.0,0.9980198471267802
OHLC4,VIDYA_14,0.9980177481356038
IKS_26,HLC3,0.9980177185970116
IKS_26,VWAP_D,0.9980177185970116
WCP,KCUe_20_2,0.9980167664750632
HL2,VIDYA_14,0.9980143519487927
Open,VIDYA_14,0.9980143490632873
Low,CHDLREXTl_22_22_14_2.0,0.9980088682576914
HILOs_13_21,FAMA_0.5_0.05,0.9980084129729282
HILOl_13_21,BBU_5_2.0_2.0,0.9980079868315349
Adj Close,ATRTSe_14_20_3.0,0.9980076701268321
BBU_5_2.0_2.0,HWL_1,0.9980072782110082
BBL_5_2.0_2.0,DCM_20_20,0.9980065143987348
PIVOTS_TRAD_D_S4,PWMA_10,0.9979971798359694
PIVOTS_TRAD_D_S3,PWMA_10,0.9979971798359694
VIDYA_14,VWAP_D,0.9979965798679579
HLC3,VIDYA_14,0.9979965798679576
MIDPRICE_2,HT_TL,0.9979964750284653
LINREG_14,ATRTSe_14_20_3.0,0.9979961945250369
DEMA_10,PSARl_0.02_0.2,0.9979958073009112
IKS_26,WCP,0.997995362123411
RMA_10,HWU_1,0.9979931106180782
HILO_13_21,VWAP_D,0.9979928814542945
HILO_13_21,HLC3,0.9979928814542944
Adj Close,VIDYA_14,0.9979892478706576
QTL_30_0.5,ABER_ZG_5_15,0.9979877407416695
MEDIAN_30,ABER_ZG_5_15,0.9979877407416695
HMA_10,KCUe_20_2,0.997986776165552
FWMA_10,ACCBU_20,0.997985817517898
LDECAY_1,PSARl_0.02_0.2,0.9979839858237868
VIDYA_14,WCP,0.9979824751021911
HILO_13_21,HMA_10,0.9979809497158677
ABER_ZG_5_15,CHDLREXTs_22_22_14_2.0,0.9979794989787131
HILO_13_21,LINREG_14,0.9979771006330329
AGl_13_8_5,HILOs_13_21,0.9979769405054384
VIDYA_14,CHDLREXTs_22_22_14_2.0,0.9979758875542605
HILO_13_21,WCP,0.997969875070471
IKS_26,HMA_10,0.9979697338670639
ALMA_9_6.0_0.85,QTL_30_0.5,0.9979694677946783
ALMA_9_6.0_0.85,MEDIAN_30,0.9979694677946783
PWMA_10,DCL_20_20,0.9979593297640437
MCGD_10,HWU_1,0.9979557220375973
PIVOTS_TRAD_D_R3,PSARl_0.02_0.2,0.9979553262323321
PIVOTS_TRAD_D_R4,PSARl_0.02_0.2,0.9979553262323321
Close,KCUe_20_2,0.9979538188254835
HMA_10,VIDYA_14,0.9979537576772688
CKSPs_10_3_20,LDECAY_1,0.9979514906851238
PIVOTS_TRAD_D_S2,ACCBM_20,0.9979500864321086
SUPERT_7_3.0,ABER_SG_5_15,0.9979498977133332
PSARs_0.02_0.2,ABER_SG_5_15,0.9979482715973744
MAMA_0.5_0.05,DCU_20_20,0.9979458526079139
HILOs_13_21,PWMA_10,0.9979449366329981
HT_TL,DCL_20_20,0.9979442949560313
QTL_30_0.5,BBM_5_2.0_2.0,0.9979441153602343
MEDIAN_30,BBM_5_2.0_2.0,0.9979441153602343
ALMA_9_6.0_0.85,CHDLREXTs_22_22_14_2.0,0.997943197822472
PIVOTS_TRAD_D_R3,PSARs_0.02_0.2,0.9979415294520324
PIVOTS_TRAD_D_R4,PSARs_0.02_0.2,0.9979415294520324
VIDYA_14,PSARl_0.02_0.2,0.9979401162277673
WMA_10,DCL_20_20,0.9979400522651148
DEMA_10,HT_TL,0.99793969697348
OBV_max_2,OBVe_12,0.9979366723416575
PIVOTS_TRAD_D_S3,TRIMA_10,0.9979365153234192
PIVOTS_TRAD_D_S4,TRIMA_10,0.9979365153234192
MIDPOINT_2,HT_TL,0.9979360198314423
ZL_EMA_10,HT_TL,0.9979354025231001
ACCBM_20,BBL_5_2.0_2.0,0.9979334852711382
WMA_10,CKSPs_10_3_20,0.9979329177097717
HILOl_13_21,PIVOTS_TRAD_D_R3,0.9979325759951435
HILOl_13_21,PIVOTS_TRAD_D_R4,0.9979325759951435
MCGD_10,HWL_1,0.9979318262445619
PSARl_0.02_0.2,KCUe_20_2,0.9979305953629656
CKSPs_10_3_20,BBU_5_2.0_2.0,0.9979304035572177
PIVOTS_TRAD_D_S3,HWU_1,0.9979291035863076
PIVOTS_TRAD_D_S4,HWU_1,0.9979291035863076
PIVOTS_TRAD_D_R1,MEDIAN_30,0.9979276793833214
PIVOTS_TRAD_D_R1,QTL_30_0.5,0.9979276793833214
SUPERT_7_3.0,WMA_10,0.997926536082631
VIDYA_14,ABER_XG_5_15,0.9979246529635739
ACCBL_20,HWM_1,0.9979198994416646
HWMA_0.2_0.1_0.1,ACCBL_20,0.9979198994416646
BBM_5_2.0_2.0,CHDLREXTs_22_22_14_2.0,0.9979195878826717
Close,VIDYA_14,0.9979193248479725
PIVOTS_TRAD_D_S1,ATRTSe_14_20_3.0,0.9979184575345296
High,ACCBU_20,0.9979171502044231
CKSPl_10_3_20,ABER_ZG_5_15,0.9979162862504186
PSARl_0.02_0.2,ATRTSe_14_20_3.0,0.9979145441069848
PIVOTS_TRAD_D_R2,CHDLREXTs_22_22_14_2.0,0.9979142396282409
HILO_13_21,PIVOTS_TRAD_D_S1,0.9979126163904878
HILOs_13_21,VWMA_10,0.9979120007561121
HWU_1,KCBe_20_2,0.9979114203657556
TEMA_10,KCUe_20_2,0.9979103012006344
Adj Close,ACCBL_20,0.9979098808781488
AGj_13_8_5,DCL_20_20,0.997908128528549
Close,IKS_26,0.9979074715574408
LINREG_14,KCUe_20_2,0.9979071934785129
ALMA_9_6.0_0.85,CKSPl_10_3_20,0.9979004173818512
IKS_26,PIVOTS_TRAD_D_S1,0.9979001768734959
ABER_XG_5_15,KCUe_20_2,0.9978984386616743
PIVOTS_TRAD_D_S3,SSF_20,0.9978965513378946
PIVOTS_TRAD_D_S4,SSF_20,0.9978965513378946
ABER_XG_5_15,CHDLREXTs_22_22_14_2.0,0.9978943401399554
ACCBL_20,DCU_20_20,0.9978942939688032
ABER_SG_5_15,CHDLREXTs_22_22_14_2.0,0.9978927846321318
HWU_1,KCLe_20_2,0.9978921552555826
TEMA_10,VIDYA_14,0.9978903338170716
PIVOTS_TRAD_D_R4,CKSPs_10_3_20,0.9978844002855207
PIVOTS_TRAD_D_R3,CKSPs_10_3_20,0.9978844002855207
LINREG_14,VIDYA_14,0.997883914133794
PIVOTS_TRAD_D_R1,CKSPl_10_3_20,0.9978836221551997
CKSPl_10_3_20,BBM_5_2.0_2.0,0.997883032975216
Close,HILO_13_21,0.9978800364944118
PIVOTS_TRAD_D_S2,LDECAY_1,0.9978746372652678
FWMA_10,QTL_30_0.5,0.9978739147794451
FWMA_10,MEDIAN_30,0.9978739147794451
AGt_13_8_5,PIVOTS_TRAD_D_S3,0.9978736794143367
AGt_13_8_5,PIVOTS_TRAD_D_S4,0.9978736794143367
PIVOTS_TRAD_D_R1,PSARl_0.02_0.2,0.9978735019888059
Open,HT_TL,0.9978713154734178
FWMA_10,CHDLREXTs_22_22_14_2.0,0.9978703135886412
KAMA_10_2_30,PIVOTS_TRAD_D_S3,0.9978697988943194
KAMA_10_2_30,PIVOTS_TRAD_D_S4,0.9978697988943194
CKSPl_10_3_20,PSARl_0.02_0.2,0.9978657191451134
PIVOTS_TRAD_D_R2,PSARs_0.02_0.2,0.9978655095945292
PIVOTS_TRAD_D_S4,SSF3_20,0.9978634369876961
PIVOTS_TRAD_D_S3,SSF3_20,0.9978634369876961
HILOl_13_21,WMA_10,0.9978625311771117
CKSPl_10_3_20,CHDLREXTs_22_22_14_2.0,0.9978624007576405
CKSPs_10_3_20,ABER_SG_5_15,0.9978621690439594
HILO_13_21,TEMA_10,0.9978619067149149
PIVOTS_TRAD_D_R2,SUPERT_7_3.0,0.9978562677121751
HILOs_13_21,DCL_20_20,0.9978555090087897
PSARs_0.02_0.2,ABER_ZG_5_15,0.9978531055394649
ISA_9,SUPERTl_7_3.0,0.9978501429168994
MAMA_0.5_0.05,PSARl_0.02_0.2,0.9978490065831278
HL2,HT_TL,0.9978455779205259
IKS_26,LINREG_14,0.9978450384493308
OHLC4,HT_TL,0.9978449243370753
IKS_26,TEMA_10,0.9978440172993318
PSARl_0.02_0.2,DCU_20_20,0.9978434686171928
BBU_5_2.0_2.0,CHDLREXTs_22_22_14_2.0,0.9978401311780539
MAMA_0.5_0.05,ACCBU_20,0.9978350758441935
ITS_9,HILOs_13_21,0.9978342009865329
QTL_30_0.5,PSARl_0.02_0.2,0.9978340561273142
MEDIAN_30,PSARl_0.02_0.2,0.9978340561273142
JMA_7_0.0,DCU_20_20,0.9978295674652883
FWMA_10,CKSPl_10_3_20,0.9978229015114293
PIVOTS_TRAD_D_R2,CKSPs_10_3_20,0.9978220523620939
PIVOTS_TRAD_D_P,DCU_20_20,0.9978220106129909
PIVOTS_TRAD_D_R1,CHDLREXTs_22_22_14_2.0,0.9978184143229013
ALMA_9_6.0_0.85,PSARs_0.02_0.2,0.9978175501780335
KAMA_10_2_30,DCL_20_20,0.997815692338366
HLC3,HT_TL,0.9978138304427413
HT_TL,VWAP_D,0.9978138304427413
IKS_26,SUPERTl_7_3.0,0.9978137143181351
LDECAY_1,HWU_1,0.9978125233578826
LINREG_14,PSARl_0.02_0.2,0.99781145755385
Adj Close,IKS_26,0.9978033309529191
PSARs_0.02_0.2,DCU_20_20,0.9978001118182317
ABER_ZG_5_15,DCL_20_20,0.997796207912232
WCP,HT_TL,0.9977927419463195
HILOs_13_21,BBU_5_2.0_2.0,0.9977885402853974
HILOl_13_21,ABER_SG_5_15,0.9977800973005658
HMA_10,HT_TL,0.9977748143622637
PSARs_0.02_0.2,BBM_5_2.0_2.0,0.9977746153329935
CKSPl_10_3_20,PSARs_0.02_0.2,0.9977743041286872
Low,ATRTSe_14_20_3.0,0.9977711852222021
JMA_7_0.0,PSARl_0.02_0.2,0.997770295480414
MIDPRICE_2,DCU_20_20,0.9977699380419472
PIVOTS_TRAD_D_R4,CHDLREXTs_22_22_14_2.0,0.9977654828077425
PIVOTS_TRAD_D_R3,CHDLREXTs_22_22_14_2.0,0.9977654828077425
PIVOTS_TRAD_D_S2,CHDLREXTl_22_22_14_2.0,0.9977640056664163
RMA_10,HWL_1,0.9977612455554572
PIVOTS_TRAD_D_S3,T3_10_0.7,0.9977578736501997
PIVOTS_TRAD_D_S4,T3_10_0.7,0.9977578736501997
ALMA_9_6.0_0.85,DCL_20_20,0.9977542260955224
PIVOTS_TRAD_D_S4,BBU_5_2.0_2.0,0.9977492353967499
PIVOTS_TRAD_D_S3,BBU_5_2.0_2.0,0.9977492353967499
PIVOTS_TRAD_D_S1,VIDYA_14,0.9977479056730804
PIVOTS_TRAD_D_S1,KCUe_20_2,0.9977457194630044
PIVOTS_TRAD_D_P,PSARl_0.02_0.2,0.9977373713803775
Low,IKS_26,0.9977347476006624
BBM_5_2.0_2.0,DCL_20_20,0.9977343301663738
MIDPOINT_2,DCU_20_20,0.997734273210373
JMA_7_0.0,ACCBU_20,0.9977324388511064
MAMA_0.5_0.05,CHDLREXTs_22_22_14_2.0,0.997728392209025
High,CKSPl_10_3_20,0.9977254080050675
PIVOTS_TRAD_D_P,ACCBU_20,0.9977242836411109
Adj Close,HILO_13_21,0.9977237288672005
High,QTL_30_0.5,0.9977198122409754
High,MEDIAN_30,0.9977198122409754
PIVOTS_TRAD_D_P,CHDLREXTs_22_22_14_2.0,0.9977167993975005
ZL_EMA_10,DCU_20_20,0.9977161345651228
MAMA_0.5_0.05,MEDIAN_30,0.9977132851627994
MAMA_0.5_0.05,QTL_30_0.5,0.9977132851627994
ISA_9,VIDYA_14,0.9977100002605956
Close,HT_TL,0.9977086572300385
PSARl_0.02_0.2,ACCBU_20,0.9977062536465618
CKSPs_10_3_20,ABER_ZG_5_15,0.9977039677739789
SUPERTl_7_3.0,KCBe_20_2,0.9976964049845305
JMA_7_0.0,CHDLREXTs_22_22_14_2.0,0.9976957696291144
Adj Close,DCU_20_20,0.9976950193297207
PIVOTS_TRAD_D_R3,HWL_1,0.9976868053218473
PIVOTS_TRAD_D_R4,HWL_1,0.9976868053218473
FWMA_10,DCL_20_20,0.9976843839278191
MAMA_0.5_0.05,CKSPl_10_3_20,0.9976805165526496
SUPERTl_7_3.0,ACCBM_20,0.9976798890499972
DEMA_10,DCU_20_20,0.9976771022153633
LINREG_14,HT_TL,0.9976765806711277
HILOs_13_21,PIVOTS_TRAD_D_R4,0.9976762971135408
HILOs_13_21,PIVOTS_TRAD_D_R3,0.9976762971135408
ALMA_9_6.0_0.85,CKSPs_10_3_20,0.997673407133877
MCGD_10,PIVOTS_TRAD_D_S4,0.9976726338502239
MCGD_10,PIVOTS_TRAD_D_S3,0.9976726338502239
Low,HILO_13_21,0.9976720038917898
PSARl_0.02_0.2,HWM_1,0.9976684185936373
HWMA_0.2_0.1_0.1,PSARl_0.02_0.2,0.9976684185936372
PIVOTS_TRAD_D_S1,HT_TL,0.99766642463909
ZL_EMA_10,PSARl_0.02_0.2,0.9976642463335187
Adj Close,HT_TL,0.9976595154384729
HILOs_13_21,WMA_10,0.9976592068890224
HILOl_13_21,PIVOTS_TRAD_D_R2,0.997658362959805
HWL_1,KCBe_20_2,0.9976571455609177
OHLC4,DCU_20_20,0.9976532256517391
MIDPRICE_2,CHDLREXTs_22_22_14_2.0,0.9976500229823019
HL2,DCU_20_20,0.9976500215350632
Open,DCU_20_20,0.9976495277086237
CKSPs_10_3_20,BBM_5_2.0_2.0,0.9976489359355654
HILOs_13_21,LDECAY_1,0.9976475649180772
PIVOTS_TRAD_D_R1,PSARs_0.02_0.2,0.9976426862812349
TEMA_10,HT_TL,0.997642301980743
FWMA_10,PSARs_0.02_0.2,0.9976419451268094
MIDPRICE_2,ACCBU_20,0.9976411621780061
SUPERT_7_3.0,ABER_ZG_5_15,0.9976400277508632
ISA_9,QTL_30_0.5,0.9976392347987104
ISA_9,MEDIAN_30,0.9976392347987104
MIDPRICE_2,PSARl_0.02_0.2,0.9976385263874584
High,PSARl_0.02_0.2,0.997636112476853
DCU_20_20,VWAP_D,0.9976321651473088
HLC3,DCU_20_20,0.9976321651473087
High,CHDLREXTs_22_22_14_2.0,0.9976268891589598
BBL_5_2.0_2.0,CHDLREXTl_22_22_14_2.0,0.9976254285187363
PSARl_0.02_0.2,CHDLREXTs_22_22_14_2.0,0.9976242795061785
PIVOTS_TRAD_D_R1,CKSPs_10_3_20,0.9976228179321784
PIVOTS_TRAD_D_P,QTL_30_0.5,0.9976194486485169
PIVOTS_TRAD_D_P,MEDIAN_30,0.9976194486485169
WCP,DCU_20_20,0.9976180201532437
RMA_10,SUPERTl_7_3.0,0.9976149190573823
JMA_7_0.0,MEDIAN_30,0.9976140500988898
JMA_7_0.0,QTL_30_0.5,0.9976140500988898
AGj_13_8_5,HWMA_0.2_0.1_0.1,0.9976138009272859
AGj_13_8_5,HWM_1,0.9976138009272859
ALMA_9_6.0_0.85,SUPERT_7_3.0,0.9976117155672147
ACCBM_20,HWM_1,0.997611303002348
HWMA_0.2_0.1_0.1,ACCBM_20,0.9976113030023479
MIDPOINT_2,ACCBU_20,0.9976021485674669
FWMA_10,CKSPs_10_3_20,0.9975938491286402
ISA_9,ACCBU_20,0.9975881755154419
SUPERT_7_3.0,BBM_5_2.0_2.0,0.9975849781493116
ZL_EMA_10,ACCBU_20,0.9975833224310956
PSARs_0.02_0.2,ABER_XG_5_15,0.9975815736872292
Low,VIDYA_14,0.9975798376669176
Low,KCUe_20_2,0.99757534950975
BBL_5_2.0_2.0,DCL_20_20,0.9975718682681443
CHDLREXTs_22_22_14_2.0,DCU_20_20,0.9975688792510176
LDECAY_1,PSARs_0.02_0.2,0.9975672808946027
JMA_7_0.0,CKSPl_10_3_20,0.9975670677596055
HMA_10,DCU_20_20,0.9975610455714979
PIVOTS_TRAD_D_R1,SUPERT_7_3.0,0.9975608605577386
PIVOTS_TRAD_D_P,CKSPl_10_3_20,0.9975605364237706
DEMA_10,ACCBU_20,0.9975593253435397
PIVOTS_TRAD_D_P,DCL_20_20,0.997556095934392
Close,DCU_20_20,0.997554756906191
MAMA_0.5_0.05,DCL_20_20,0.997551295205966
PIVOTS_TRAD_D_S4,ALPHATl_14_1_50_2,0.9975507095144597
PIVOTS_TRAD_D_S3,ALPHATl_14_1_50_2,0.9975507095144597
MIDPOINT_2,CHDLREXTs_22_22_14_2.0,0.9975479147983899
JMA_7_0.0,DCL_20_20,0.997547045659763
HILO_13_21,BBL_5_2.0_2.0,0.9975408204680725
DEMA_10,CHDLREXTs_22_22_14_2.0,0.9975403096772284
ZL_EMA_10,CHDLREXTs_22_22_14_2.0,0.9975389572739177
AGj_13_8_5,HWU_1,0.9975373697642244
MIDPOINT_2,PSARl_0.02_0.2,0.9975339022865478
Open,CHDLREXTs_22_22_14_2.0,0.9975318077385967
PSARl_0.02_0.2,HWL_1,0.9975292620180989
MIDPRICE_2,MEDIAN_30,0.9975248385897242
MIDPRICE_2,QTL_30_0.5,0.9975248385897242
Open,ACCBU_20,0.9975240881915861
LDECAY_1,BBL_5_2.0_2.0,0.9975202095693894
IKS_26,PIVOTS_TRAD_D_S2,0.9975194813738928
HILOs_13_21,ABER_SG_5_15,0.9975192365177189
HILO_13_21,PIVOTS_TRAD_D_S2,0.9975164456635676
OHLC4,ACCBU_20,0.9975120530573053
HL2,ACCBU_20,0.9975088017547157
MIDPRICE_2,DCL_20_20,0.9975088010613924
DEMA_10,DCL_20_20,0.9975049451633371
PIVOTS_TRAD_D_S4,SINWMA_14,0.9975025055775105
PIVOTS_TRAD_D_S3,SINWMA_14,0.9975025055775105
LDECAY_1,HWM_1,0.9975022184201207
HWMA_0.2_0.1_0.1,LDECAY_1,0.9975022184201207
HL2,CHDLREXTs_22_22_14_2.0,0.9975001691031986
HILOl_13_21,ABER_ZG_5_15,0.9974996600898586
FWMA_10,SUPERT_7_3.0,0.9974985154688651
MIDPRICE_2,CKSPl_10_3_20,0.9974946957282719
Adj Close,ACCBU_20,0.9974945349865442
MEDIAN_30,ABER_XG_5_15,0.9974942332385324
QTL_30_0.5,ABER_XG_5_15,0.9974942332385324
OHLC4,CHDLREXTs_22_22_14_2.0,0.9974900283323682
ACCBU_20,VWAP_D,0.9974857516551732
HLC3,ACCBU_20,0.9974857516551732
LDECAY_1,CHDLREXTs_22_22_14_2.0,0.9974846505622886
HMA_10,PSARl_0.02_0.2,0.9974835913436927
HILO_13_21,SUPERTl_7_3.0,0.9974831176796627
PIVOTS_TRAD_D_S3,RMA_10,0.997482883940798
PIVOTS_TRAD_D_S4,RMA_10,0.997482883940798
PIVOTS_TRAD_D_R1,DCL_20_20,0.9974756626818018
MIDPOINT_2,QTL_30_0.5,0.9974753066888219
MIDPOINT_2,MEDIAN_30,0.9974753066888219
ALMA_9_6.0_0.85,HILOl_13_21,0.9974725705527806
ISA_9,KCUe_20_2,0.9974698122390115
WCP,ACCBU_20,0.9974690116905685
TEMA_10,DCU_20_20,0.9974671348034261
Open,PSARl_0.02_0.2,0.9974668626927237
SUPERT_7_3.0,PSARl_0.02_0.2,0.997465245406268
HILOs_13_21,PIVOTS_TRAD_D_R2,0.9974646537219591
PIVOTS_TRAD_D_S2,ATRTSe_14_20_3.0,0.9974615167850868
PIVOTS_TRAD_D_S1,DCL_20_20,0.9974608676378547
ISA_9,ATRTSe_14_20_3.0,0.9974590092014659
TEMA_10,PSARl_0.02_0.2,0.9974569303836905
Low,HT_TL,0.9974567159428358
HLC3,CHDLREXTs_22_22_14_2.0,0.9974538132452055
CHDLREXTs_22_22_14_2.0,VWAP_D,0.9974538132452055
MIDPOINT_2,CKSPl_10_3_20,0.997453662409132
ZL_EMA_10,MEDIAN_30,0.9974489550481144
ZL_EMA_10,QTL_30_0.5,0.9974489550481144
MAMA_0.5_0.05,CKSPs_10_3_20,0.9974473179938529
JMA_7_0.0,PSARs_0.02_0.2,0.99744636204429
HILOl_13_21,BBM_5_2.0_2.0,0.9974433837251298
ABER_XG_5_15,DCU_20_20,0.9974430878180877
PIVOTS_TRAD_D_S1,CHDLREXTs_22_22_14_2.0,0.9974402332616538
LINREG_14,DCU_20_20,0.9974401036615785
MAMA_0.5_0.05,PSARs_0.02_0.2,0.9974391904348224
PIVOTS_TRAD_D_P,PSARs_0.02_0.2,0.9974384715284652
PSARl_0.02_0.2,DCL_20_20,0.9974370776428968
MEDIAN_30,DCL_20_20,0.9974343328260784
QTL_30_0.5,DCL_20_20,0.9974343328260784
ZL_EMA_10,CKSPl_10_3_20,0.9974319110878124
PIVOTS_TRAD_D_S4,ACCBL_20,0.9974296856572433
PIVOTS_TRAD_D_S3,ACCBL_20,0.9974296856572433
PSARl_0.02_0.2,BBL_5_2.0_2.0,0.9974288818730296
IKS_26,BBL_5_2.0_2.0,0.9974267293273111
WCP,CHDLREXTs_22_22_14_2.0,0.9974254255905479
ACCBM_20,HWU_1,0.9974206116164854
OHLC4,PSARl_0.02_0.2,0.9974204344007139
High,CKSPs_10_3_20,0.9974154916467053
HMA_10,ACCBU_20,0.997413197964074
ZL_EMA_10,DCL_20_20,0.9974126009094514
HL2,PSARl_0.02_0.2,0.9974092000669283
PIVOTS_TRAD_D_P,CKSPs_10_3_20,0.9974089957281235
PIVOTS_TRAD_D_S1,PSARl_0.02_0.2,0.9974087863635503
DEMA_10,QTL_30_0.5,0.997407831880613
DEMA_10,MEDIAN_30,0.997407831880613
Open,MEDIAN_30,0.9974027231608165
Open,QTL_30_0.5,0.9974027231608165
CKSPs_10_3_20,PSARl_0.02_0.2,0.9973987555373933
Close,ACCBU_20,0.9973979713894204
HMA_10,CHDLREXTs_22_22_14_2.0,0.9973969537892252
ABER_XG_5_15,ACCBU_20,0.9973947793518786
PIVOTS_TRAD_D_R2,DCL_20_20,0.9973938934037434
JMA_7_0.0,CKSPs_10_3_20,0.9973916964156938
MIDPOINT_2,DCL_20_20,0.9973898111998932
PIVOTS_TRAD_D_S3,KCBe_20_2,0.9973896486557997
PIVOTS_TRAD_D_S4,KCBe_20_2,0.9973896486557997
ISA_9,CKSPl_10_3_20,0.9973889192893405
Open,DCL_20_20,0.9973882476147994
DEMA_10,CKSPl_10_3_20,0.9973877662979233
HL2,MEDIAN_30,0.9973834364925824
HL2,QTL_30_0.5,0.9973834364925824
OHLC4,MEDIAN_30,0.9973833358071313
OHLC4,QTL_30_0.5,0.9973833358071313
PSARl_0.02_0.2,VWAP_D,0.9973826713307401
HLC3,PSARl_0.02_0.2,0.99738267133074
CHDLREXTl_22_22_14_2.0,DCL_20_20,0.9973816585493203
SUPERTl_7_3.0,DCM_20_20,0.997379116642375
HWMA_0.2_0.1_0.1,DCM_20_20,0.9973772722163472
DCM_20_20,HWM_1,0.9973772722163471
CKSPl_10_3_20,ABER_XG_5_15,0.9973746365896337
CKSPs_10_3_20,ABER_XG_5_15,0.9973678620511864
WCP,PSARl_0.02_0.2,0.9973641933368317
OHLC4,CKSPl_10_3_20,0.9973641304630853
HL2,CKSPl_10_3_20,0.9973623956761815
Open,CKSPl_10_3_20,0.9973622291605357
DEMA_10,PSARs_0.02_0.2,0.9973579480427865
PIVOTS_TRAD_D_S2,DCL_20_20,0.9973575031986903
High,SUPERT_7_3.0,0.9973561498790527
QTL_30_0.5,VWAP_D,0.9973545866848498
MEDIAN_30,VWAP_D,0.9973545866848498
HLC3,QTL_30_0.5,0.9973545866848497
HLC3,MEDIAN_30,0.9973545866848497
HL2,DCL_20_20,0.9973531048694511
