feature_1,feature_2,correlation
SUPERTl_7_3.0,ALPHATl_14_1_50_2,0.979395912959465
PIVOTS_TRAD_D_S2,CHDLREXTl_22_22_14_2.0,0.9793948380347354
SSF_20,SUPERTl_7_3.0,0.9793873531918926
SUPERTl_7_3.0,PSARl_0.02_0.2,0.9793731323184289
WCP,HT_TL,0.9793679607462837
JMA_7_0.0,DCU_20_20,0.9793656617589129
PIVOTS_TRAD_D_P,PSARs_0.02_0.2,0.979337264354663
ACCBU_20,DCL_20_20,0.9793166167608445
HILOs_13_21,PSARl_0.02_0.2,0.979230757841648
AGj_13_8_5,HWM_1,0.9792024799042499
AGj_13_8_5,HWMA_0.2_0.1_0.1,0.9792024799042499
High,CKSPs_10_3_20,0.9792019759073142
DCL_20_20,HWL_1,0.9791975185405877
ZL_EMA_10,CKSPs_10_3_20,0.9791841882866178
PIVOTS_TRAD_D_S4,CHDLREXTs_22_22_14_2.0,0.9791779395916214
PIVOTS_TRAD_D_S3,CHDLREXTs_22_22_14_2.0,0.9791779395916214
PSARl_0.02_0.2,ABER_XG_5_15,0.9791745607531814
CKSPs_10_3_20,LDECAY_1,0.9791593472362614
PIVOTS_TRAD_D_S2,SUPERT_7_3.0,0.9791412315603277
CKSPs_10_3_20,PSARl_0.02_0.2,0.9791397789010692
HMA_10,HT_TL,0.9791048790675662
SUPERT_7_3.0,TEMA_10,0.9791028448614225
Close,HT_TL,0.9790864971428918
HILO_13_21,HWMA_0.2_0.1_0.1,0.979051106463833
HILO_13_21,HWM_1,0.979051106463833
PIVOTS_TRAD_D_P,DCU_20_20,0.9790169519501724
Low,ACCBU_20,0.9789942677973378
HILOl_13_21,BBU_5_2.0_2.0,0.9789748192019206
ZL_EMA_10,PSARs_0.02_0.2,0.9789302110200077
PIVOTS_TRAD_D_S4,ACCBM_20,0.9788730168103882
PIVOTS_TRAD_D_S3,ACCBM_20,0.9788730168103882
MIDPRICE_2,DCU_20_20,0.9788729974404695
DEMA_10,CKSPs_10_3_20,0.9788186366963507
FWMA_10,PSARl_0.02_0.2,0.9788000842523418
BBL_5_2.0_2.0,KCUe_20_2,0.9787967820141422
MIDPOINT_2,DCU_20_20,0.9787949515353438
HWMA_0.2_0.1_0.1,DCM_20_20,0.9787784964416028
DCM_20_20,HWM_1,0.9787784964416028
CHDLREXTl_22_22_14_2.0,DCL_20_20,0.9787496179549242
MAMA_0.5_0.05,QTL_30_0.5,0.9787245484336438
MAMA_0.5_0.05,MEDIAN_30,0.9787245484336438
PIVOTS_TRAD_D_S1,CKSPs_10_3_20,0.978707941080659
PIVOTS_TRAD_D_R3,PSARl_0.02_0.2,0.9786829278264043
PIVOTS_TRAD_D_R4,PSARl_0.02_0.2,0.9786829278264043
MIDPRICE_2,PSARs_0.02_0.2,0.9786819883021507
Low,SUPERT_7_3.0,0.9786458478678035
PIVOTS_TRAD_D_R1,MEDIAN_30,0.978630079150278
PIVOTS_TRAD_D_R1,QTL_30_0.5,0.978630079150278
SUPERT_7_3.0,BBL_5_2.0_2.0,0.9785927945169717
PIVOTS_TRAD_D_R4,DCL_20_20,0.9785864406678462
PIVOTS_TRAD_D_R3,DCL_20_20,0.9785864406678462
ZL_EMA_10,DCU_20_20,0.9785509792283617
SLOPE_1,PCTRET_1,0.9785291813534251
ISA_9,CKSPl_10_3_20,0.9785128542304654
PIVOTS_TRAD_D_R2,CKSPl_10_3_20,0.9784757399636429
LDECAY_1,PSARs_0.02_0.2,0.9784552429064215
Open,CKSPs_10_3_20,0.9784538415699665
DEMA_10,DCU_20_20,0.9784176992755236
OHLC4,CKSPs_10_3_20,0.9783938588008236
BBU_5_2.0_2.0,DCL_20_20,0.9783835191217202
SUPERTs_7_3.0,HT_TL,0.9783597055189226
HL2,CKSPs_10_3_20,0.978358911740494
MIDPOINT_2,PSARs_0.02_0.2,0.9783535562303622
HILOs_13_21,ABER_SG_5_15,0.9782776949993632
HLC3,CKSPs_10_3_20,0.9782666567463102
CKSPs_10_3_20,VWAP_D,0.97826665674631
WCP,CKSPs_10_3_20,0.9781980922533605
High,PSARs_0.02_0.2,0.9781919647759323
ALMA_9_6.0_0.85,CKSPl_10_3_20,0.9781805468887571
LINREG_14,HT_TL,0.9781754870476936
DCL_20_20,KCUe_20_2,0.9781186415646945
CKSPl_10_3_20,ABER_ZG_5_15,0.978111170385095
EMA_10,SUPERTl_7_3.0,0.9780786530214953
QTL_30_0.5,ABER_XG_5_15,0.9780785991951567
MEDIAN_30,ABER_XG_5_15,0.9780785991951567
CKSPl_10_3_20,BBM_5_2.0_2.0,0.9780635739049585
QTL_30_0.5,LDECAY_1,0.9780443568700128
MEDIAN_30,LDECAY_1,0.9780443568700128
VIDYA_14,BBL_5_2.0_2.0,0.9780036195835402
LINREG_14,PSARs_0.02_0.2,0.9779913353817693
PIVOTS_TRAD_D_S2,ACCBU_20,0.977990445908584
TEMA_10,HT_TL,0.9779775493112752
ABER_XG_5_15,DCU_20_20,0.9779515734155108
HILO_13_21,PIVOTS_TRAD_D_S4,0.9779134825262432
HILO_13_21,PIVOTS_TRAD_D_S3,0.9779134825262432
Close,CKSPs_10_3_20,0.9779030860055193
OHLC4,DCU_20_20,0.9778711709627714
HL2,DCU_20_20,0.9778433540128355
HLC3,DCU_20_20,0.9778231569082001
DCU_20_20,VWAP_D,0.9778231569082
PIVOTS_TRAD_D_S1,PSARs_0.02_0.2,0.9777986134157435
WCP,DCU_20_20,0.9777905939083343
HMA_10,CKSPs_10_3_20,0.9777850307408114
SUPERTl_7_3.0,TRIMA_10,0.9777603540025165
ISA_9,VIDYA_14,0.977704798310778
ALMA_9_6.0_0.85,HILOs_13_21,0.9777036773083733
Open,DCU_20_20,0.9776932387894857
HILOs_13_21,ABER_ZG_5_15,0.9776876772688182
HILOl_13_21,DCL_20_20,0.9776583110415275
FWMA_10,CKSPl_10_3_20,0.9776508773589828
Low,HT_TL,0.9776450278396677
PIVOTS_TRAD_D_S2,HT_TL,0.9776375967353669
PIVOTS_TRAD_D_R2,PSARl_0.02_0.2,0.9776163564241286
Close,DCU_20_20,0.9776034626805665
HILOs_13_21,SUPERTl_7_3.0,0.9775737305068366
SUPERTs_7_3.0,QTL_30_0.5,0.9775546372501563
SUPERTs_7_3.0,MEDIAN_30,0.9775546372501563
HILOs_13_21,BBM_5_2.0_2.0,0.977475277605547
SLOPE_1,LOGRET_1,0.9774744272741108
HILOl_13_21,ABER_SG_5_15,0.977450938043982
SMA_10,SUPERTl_7_3.0,0.977424359574033
ACCBM_20,HWL_1,0.977372442954248
DEMA_10,PSARl_0.02_0.2,0.9773548430296408
HILO_13_21,HWL_1,0.9773517548267786
PIVOTS_TRAD_D_S2,CKSPs_10_3_20,0.9773324917564498
HWU_1,KCUe_20_2,0.9773182926829241
HMA_10,PSARs_0.02_0.2,0.9772529497670225
IKS_26,SUPERTs_7_3.0,0.9772450591845421
AGj_13_8_5,HWU_1,0.9772302496999994
SUPERTs_7_3.0,ATRTSe_14_20_3.0,0.9771957291226517
Low,CKSPs_10_3_20,0.977157080058049
FAMA_0.5_0.05,SUPERTl_7_3.0,0.9771330743142049
JMA_7_0.0,MEDIAN_30,0.9771269929878741
JMA_7_0.0,QTL_30_0.5,0.9771269929878741
DCM_20_20,HWL_1,0.9771234161587604
SSF3_20,SUPERTl_7_3.0,0.9771224060582422
Open,PSARs_0.02_0.2,0.9771024938278193
BBL_5_2.0_2.0,CHDLREXTl_22_22_14_2.0,0.9770624320772661
OHLC4,PSARs_0.02_0.2,0.9770594938126219
High,MEDIAN_30,0.9770509075904713
High,QTL_30_0.5,0.9770509075904713
IKS_26,PIVOTS_TRAD_D_S4,0.9770471663347841
IKS_26,PIVOTS_TRAD_D_S3,0.9770471663347841
PIVOTS_TRAD_D_P,MEDIAN_30,0.9770465041765686
PIVOTS_TRAD_D_P,QTL_30_0.5,0.9770465041765686
HL2,PSARs_0.02_0.2,0.9770110499239831
HMA_10,DCU_20_20,0.9769885252539535
AGl_13_8_5,SUPERTl_7_3.0,0.976960210819119
HLC3,PSARs_0.02_0.2,0.9769380865092068
PSARs_0.02_0.2,VWAP_D,0.9769380865092065
ISA_9,QTL_30_0.5,0.9769040926046288
ISA_9,MEDIAN_30,0.9769040926046288
WCP,PSARs_0.02_0.2,0.97687918826423
AGj_13_8_5,SUPERTs_7_3.0,0.9768278869899402
TEMA_10,CKSPs_10_3_20,0.9768132383438769
PSARl_0.02_0.2,DCL_20_20,0.9767684580924899
MAMA_0.5_0.05,PSARl_0.02_0.2,0.9767411790258792
PSARs_0.02_0.2,BBL_5_2.0_2.0,0.9767364968130338
PIVOTS_TRAD_D_R1,CKSPl_10_3_20,0.9767346054569185
SUPERTl_7_3.0,SWMA_10,0.9767066583143221
SUPERTl_7_3.0,T3_10_0.7,0.9766866234740189
Close,PSARs_0.02_0.2,0.9766132568245592
MIDPRICE_2,QTL_30_0.5,0.9766082194760907
MIDPRICE_2,MEDIAN_30,0.9766082194760907
SUPERT_7_3.0,SUPERTs_7_3.0,0.9765897600238012
LINREG_14,CKSPs_10_3_20,0.9765679771554849
CKSPs_10_3_20,BBL_5_2.0_2.0,0.9765257362703115
ACCBM_20,HWU_1,0.9765149708727541
CKSPl_10_3_20,LDECAY_1,0.9765036527227846
FWMA_10,HILOs_13_21,0.9764868189934095
MAMA_0.5_0.05,CKSPl_10_3_20,0.9764860887841559
ITS_9,SUPERTl_7_3.0,0.9764658126419629
MIDPOINT_2,QTL_30_0.5,0.9764626326662053
MIDPOINT_2,MEDIAN_30,0.9764626326662053
HWM_1,KCUe_20_2,0.9764623657062996
HWMA_0.2_0.1_0.1,KCUe_20_2,0.9764623657062996
TEMA_10,PSARs_0.02_0.2,0.9763488195932891
PIVOTS_TRAD_D_R1,PSARl_0.02_0.2,0.976347211515011
HWMA_0.2_0.1_0.1,ATRTSe_14_20_3.0,0.9763448735238649
ATRTSe_14_20_3.0,HWM_1,0.9763448735238649
PIVOTS_TRAD_D_S2,PSARs_0.02_0.2,0.9763448341082901
SUPERTl_7_3.0,VWMA_10,0.9763436536173626
PIVOTS_TRAD_D_S1,DCU_20_20,0.9763017597442515
HILOs_13_21,ABER_XG_5_15,0.9761616244013304
SUPERTl_7_3.0,ALPHAT_14_1_50,0.9761439552753611
ZL_EMA_10,MEDIAN_30,0.9761203052292884
ZL_EMA_10,QTL_30_0.5,0.9761203052292884
TEMA_10,DCU_20_20,0.9761113307817776
HILOl_13_21,PIVOTS_TRAD_D_R4,0.9761047124213099
HILOl_13_21,PIVOTS_TRAD_D_R3,0.9761047124213099
AGj_13_8_5,HWL_1,0.9760672654491995
DEMA_10,QTL_30_0.5,0.9760058078872914
DEMA_10,MEDIAN_30,0.9760058078872914
ACCBU_20,BBL_5_2.0_2.0,0.97590599464209
HT_TL,BBL_5_2.0_2.0,0.9758922509496286
PWMA_10,SUPERTl_7_3.0,0.9758716978141568
HILOs_13_21,PIVOTS_TRAD_D_R4,0.975863207717299
HILOs_13_21,PIVOTS_TRAD_D_R3,0.975863207717299
LINREG_14,DCU_20_20,0.9757882577189136
SUPERTl_7_3.0,CHDLREXTs_22_22_14_2.0,0.9757515305291518
ALMA_9_6.0_0.85,HILOl_13_21,0.9757237480561767
HILOl_13_21,ABER_ZG_5_15,0.9757103987219761
HILO_13_21,HWU_1,0.9756590731360534
COPC_11_14_10,SQZPRO_20_2.0_20_2.0_1.5_1.0,0.9755178021381795
COPC_11_14_10,SQZ_20_2.0_20_1.5,0.9755178021381795
HILOl_13_21,BBM_5_2.0_2.0,0.9755149016058301
Adj Close,ABER_SG_5_15,0.9754986690098858
Low,PSARs_0.02_0.2,0.9754701190126904
KST_10_15_20_30_10_10_10_15,MACDs_12_26_9,0.9754641558319632
Adj Close,PIVOTS_TRAD_D_R3,0.9754439340165771
Adj Close,PIVOTS_TRAD_D_R4,0.9754439340165771
JMA_7_0.0,PSARl_0.02_0.2,0.9754218164668719
High,CKSPl_10_3_20,0.9753832491857991
PIVOTS_TRAD_D_S3,KCUe_20_2,0.9753620888642348
PIVOTS_TRAD_D_S4,KCUe_20_2,0.9753620888642348
DCM_20_20,HWU_1,0.9753440753636515
OHLC4,QTL_30_0.5,0.9753152214749752
OHLC4,MEDIAN_30,0.9753152214749752
HL2,MEDIAN_30,0.9752748806250081
HL2,QTL_30_0.5,0.9752748806250081
Open,MEDIAN_30,0.9752556219629178
Open,QTL_30_0.5,0.9752556219629178
DCL_20_20,HWM_1,0.9752405234527022
HWMA_0.2_0.1_0.1,DCL_20_20,0.9752405234527022
HLC3,QTL_30_0.5,0.9752281300650273
HLC3,MEDIAN_30,0.9752281300650273
QTL_30_0.5,VWAP_D,0.9752281300650272
MEDIAN_30,VWAP_D,0.9752281300650272
WCP,MEDIAN_30,0.9751823638558739
WCP,QTL_30_0.5,0.9751823638558739
Low,DCU_20_20,0.9751735656076209
PIVOTS_TRAD_D_P,PSARl_0.02_0.2,0.9751724483729232
HILOs_13_21,PIVOTS_TRAD_D_R2,0.9751444591455384
LDECAY_1,PSARl_0.02_0.2,0.9751317562711594
JMA_7_0.0,CKSPl_10_3_20,0.9750218024053281
High,Adj Close,0.9749846805964663
Close,QTL_30_0.5,0.974955923158813
Close,MEDIAN_30,0.974955923158813
LINREG_14,PSARl_0.02_0.2,0.9748672770225774
PIVOTS_TRAD_D_S1,QTL_30_0.5,0.974844492099284
PIVOTS_TRAD_D_S1,MEDIAN_30,0.974844492099284
HWMA_0.2_0.1_0.1,PSARs_0.02_0.2,0.9748216382854336
PSARs_0.02_0.2,HWM_1,0.9748216382854336
PIVOTS_TRAD_D_P,CKSPl_10_3_20,0.9748045176877401
SUPERTl_7_3.0,BBU_5_2.0_2.0,0.9747954088974116
HILOs_13_21,MAMA_0.5_0.05,0.974775557358446
PSARl_0.02_0.2,HWM_1,0.9747245985598765
HWMA_0.2_0.1_0.1,PSARl_0.02_0.2,0.9747245985598765
SUPERTs_7_3.0,KCUe_20_2,0.9746868344848691
FWMA_10,HILOl_13_21,0.974678778378496
ACCBL_20,HWU_1,0.9746775633899013
PIVOTS_TRAD_D_S3,SUPERT_7_3.0,0.9746072628754462
PIVOTS_TRAD_D_S4,SUPERT_7_3.0,0.9746072628754462
SUPERTl_7_3.0,PSARs_0.02_0.2,0.9745715595524469
ZL_EMA_10,PSARl_0.02_0.2,0.9745307723468916
MIDPRICE_2,CKSPl_10_3_20,0.9744924788798508
MIDPOINT_2,CKSPl_10_3_20,0.9744713954421231
ATRTSe_14_20_3.0,HWU_1,0.9744640055751131
CKSPl_10_3_20,ABER_XG_5_15,0.9744473624385194
SUPERTs_7_3.0,ACCBU_20,0.9744440471449475
PIVOTS_TRAD_D_S4,VIDYA_14,0.974425730144876
PIVOTS_TRAD_D_S3,VIDYA_14,0.974425730144876
Adj Close,LDECAY_1,0.9743927756787784
Adj Close,PIVOTS_TRAD_D_R2,0.974340918783938
HMA_10,MEDIAN_30,0.9743402673393546
HMA_10,QTL_30_0.5,0.9743402673393546
CHDLREXTs_22_22_14_2.0,HWL_1,0.9742671357433185
Adj Close,BBU_5_2.0_2.0,0.9742067434363204
HILOl_13_21,PIVOTS_TRAD_D_R2,0.974173247375415
SUPERTl_7_3.0,WMA_10,0.9741465743226179
MIDPRICE_2,PSARl_0.02_0.2,0.9741275009787077
HILOs_13_21,PIVOTS_TRAD_D_R1,0.9740863822114475
SUPERTs_7_3.0,KCBe_20_2,0.9740692372267983
ZL_EMA_10,CKSPl_10_3_20,0.9740328505411825
HILO_13_21,SUPERTs_7_3.0,0.9739167657040598
PIVOTS_TRAD_D_S4,CHDLREXTl_22_22_14_2.0,0.9737244171691947
PIVOTS_TRAD_D_S3,CHDLREXTl_22_22_14_2.0,0.9737244171691947
MIDPOINT_2,PSARl_0.02_0.2,0.9737183433568647
Adj Close,WCP,0.9737177369608626
HILOs_13_21,JMA_7_0.0,0.9737082521790809
Adj Close,HLC3,0.9736986730108693
Adj Close,VWAP_D,0.9736986730108691
ACCBU_20,HWU_1,0.9736876470429109
Close,Adj Close,0.9736856205794678
Adj Close,HL2,0.97361569801507
ISA_9,HT_TL,0.9736012071259328
SUPERTs_7_3.0,ACCBM_20,0.9735746114804628
Adj Close,OHLC4,0.9735727261746784
High,PSARl_0.02_0.2,0.9735404953162861
VIDYA_14,HWU_1,0.9735161255401173
Adj Close,MAMA_0.5_0.05,0.9735092370992562
HWMA_0.2_0.1_0.1,VIDYA_14,0.973470890230483
VIDYA_14,HWM_1,0.9734708902304829
PIVOTS_TRAD_D_S2,DCU_20_20,0.973458703261314
RMA_10,SUPERTs_7_3.0,0.9734087920427458
ISA_9,SUPERTs_7_3.0,0.9734057030237798
SUPERTs_7_3.0,DCM_20_20,0.9734051090749195
DEMA_10,CKSPl_10_3_20,0.9733892161923469
OHLC4,CKSPl_10_3_20,0.9733844269279577
ACCBU_20,HWM_1,0.9733576673310028
HWMA_0.2_0.1_0.1,ACCBU_20,0.9733576673310028
Adj Close,MIDPOINT_2,0.9733543220068926
HL2,CKSPl_10_3_20,0.9733421935703827
CHDLREXTs_22_22_14_2.0,HWM_1,0.9733327934628446
HWMA_0.2_0.1_0.1,CHDLREXTs_22_22_14_2.0,0.9733327934628446
CKSPl_10_3_20,VWAP_D,0.9733273572756133
HLC3,CKSPl_10_3_20,0.9733273572756133
PSARs_0.02_0.2,HWL_1,0.9733268167740381
WCP,CKSPl_10_3_20,0.9732975752147485
MCGD_10,SUPERTs_7_3.0,0.9732917189022167
Adj Close,MIDPRICE_2,0.973279104649082
Adj Close,FWMA_10,0.973276579167478
PIVOTS_TRAD_D_S3,CKSPs_10_3_20,0.9732671273814657
PIVOTS_TRAD_D_S4,CKSPs_10_3_20,0.9732671273814657
Adj Close,PIVOTS_TRAD_D_R1,0.9732597184766999
Open,CKSPl_10_3_20,0.9732352001434288
PSARl_0.02_0.2,BBL_5_2.0_2.0,0.9732345063664057
SUPERTl_7_3.0,ABER_SG_5_15,0.9732029635313034
PIVOTS_TRAD_D_S1,PSARl_0.02_0.2,0.9731975239459656
Low,QTL_30_0.5,0.9731364071886366
Low,MEDIAN_30,0.9731364071886366
ATRTSe_14_20_3.0,HWL_1,0.9731322813559516
Close,CKSPl_10_3_20,0.9731191856064595
Volume,PVOL,0.973104727698419
TEMA_10,MEDIAN_30,0.9730877106456924
TEMA_10,QTL_30_0.5,0.9730877106456924
DEMA_10,HILOs_13_21,0.9730826343581147
HILOs_13_21,PIVOTS_TRAD_D_P,0.9730554513978323
HILOl_13_21,ABER_XG_5_15,0.9730247981814768
D_9_3,STOCHd_14_3_3,0.9729827502885018
HILOl_13_21,MAMA_0.5_0.05,0.9729550539203715
PSARl_0.02_0.2,HWL_1,0.9729053437686451
HILOs_13_21,LDECAY_1,0.9728780830390468
Open,Adj Close,0.9728731786335506
LINREG_14,QTL_30_0.5,0.9728374424764566
LINREG_14,MEDIAN_30,0.9728374424764566
PIVOTS_TRAD_D_R4,SUPERTl_7_3.0,0.9727902392550569
PIVOTS_TRAD_D_R3,SUPERTl_7_3.0,0.9727902392550569
Adj Close,ZL_EMA_10,0.972645857916951
Adj Close,KCUe_20_2,0.9725815175907904
HMA_10,PSARl_0.02_0.2,0.9725679883969458
PIVOTS_TRAD_D_S2,QTL_30_0.5,0.9725586136386847
PIVOTS_TRAD_D_S2,MEDIAN_30,0.9725586136386847
Adj Close,JMA_7_0.0,0.9725485750358767
HILOl_13_21,PIVOTS_TRAD_D_R1,0.9725202092398483
HILOs_13_21,MIDPRICE_2,0.9724755915200304
HMA_10,CKSPl_10_3_20,0.9724379485302884
Open,PSARl_0.02_0.2,0.9723877307646188
HILOs_13_21,ZL_EMA_10,0.9723690228115456
High,HILOs_13_21,0.9723639518406877
Adj Close,TEMA_10,0.9723533430634682
PIVOTS_TRAD_D_S1,CKSPl_10_3_20,0.9723532712320295
HILOl_13_21,LDECAY_1,0.9723053080895236
HILOs_13_21,MIDPOINT_2,0.9722399196051199
PIVOTS_TRAD_D_S4,HT_TL,0.9722349885312103
PIVOTS_TRAD_D_S3,HT_TL,0.9722349885312103
Adj Close,AGl_13_8_5,0.9722163438355153
Adj Close,BBM_5_2.0_2.0,0.9722072081344743
OHLC4,PSARl_0.02_0.2,0.9721337339161027
Adj Close,ABER_ZG_5_15,0.9721174043333451
ISA_9,SUPERTl_7_3.0,0.9721113327150204
SUPERT_7_3.0,HWM_1,0.9720945112566802
HWMA_0.2_0.1_0.1,SUPERT_7_3.0,0.9720945112566802
Adj Close,ALPHAT_14_1_50,0.9720932227214658
HL2,PSARl_0.02_0.2,0.9720585878455548
SUPERTs_7_3.0,CHDLREXTl_22_22_14_2.0,0.9720211569424185
TEMA_10,PSARl_0.02_0.2,0.9719855552994662
Adj Close,EMA_10,0.9719789071042675
HLC3,PSARl_0.02_0.2,0.9719426888576337
PSARl_0.02_0.2,VWAP_D,0.9719426888576336
PIVOTS_TRAD_D_S4,PSARs_0.02_0.2,0.9719355742172292
PIVOTS_TRAD_D_S3,PSARs_0.02_0.2,0.9719355742172292
Low,Adj Close,0.9718869625929641
Adj Close,WMA_10,0.9718747223008724
Adj Close,PIVOTS_TRAD_D_P,0.9718647647495077
SUPERTs_7_3.0,CKSPl_10_3_20,0.9718625664732632
WCP,PSARl_0.02_0.2,0.9718624600748946
Adj Close,ALMA_9_6.0_0.85,0.9718362388614216
Adj Close,DEMA_10,0.9717910794383224
HWMA_0.2_0.1_0.1,CHDLREXTl_22_22_14_2.0,0.971761480013212
CHDLREXTl_22_22_14_2.0,HWM_1,0.9717614800132119
AO_5_34,STCmacd_10_12_26_0.5,0.9717392154321945
AO_5_34,MACD_12_26_9,0.9717392154321945
SMIs_5_20_5_1.0,TSI_13_25_13,0.9717038349218154
Adj Close,HMA_10,0.9716745232733164
PIVOTS_TRAD_D_S4,ACCBU_20,0.971643992635288
PIVOTS_TRAD_D_S3,ACCBU_20,0.971643992635288
Close,PSARl_0.02_0.2,0.9715330955211205
PSARl_0.02_0.2,HWU_1,0.9714736121690473
ISA_9,IKS_26,0.9714601852878478
TEMA_10,CKSPl_10_3_20,0.9713979989527718
Adj Close,FAMA_0.5_0.05,0.9713480046460361
PIVOTS_TRAD_D_S2,PSARl_0.02_0.2,0.9713243131095564
ISA_9,KCUe_20_2,0.9713067885959128
HILOs_13_21,PIVOTS_TRAD_D_S1,0.9712947168713914
Adj Close,SMMA_7,0.9712670380258585
PSARs_0.02_0.2,HWU_1,0.9712491672228907
HILOl_13_21,JMA_7_0.0,0.9711259110864504
ALMA_9_6.0_0.85,SUPERTl_7_3.0,0.9711128707115667
Adj Close,ITS_9,0.9711086964963326
SUPERTl_7_3.0,ABER_ZG_5_15,0.9710645841873695
HILOl_13_21,SUPERTs_7_3.0,0.9710550667317748
HILOs_13_21,OHLC4,0.9710214054259578
Open,HILOs_13_21,0.9710173122321377
CHDLREXTl_22_22_14_2.0,HWU_1,0.9710047751338703
High,HILOl_13_21,0.9710007578531511
HILOs_13_21,HL2,0.9709744650113797
ISA_9,CKSPs_10_3_20,0.9709644076119103
ISA_9,ATRTSe_14_20_3.0,0.970945897468351
SUPERTl_7_3.0,BBM_5_2.0_2.0,0.9709407817386796
Low,CKSPl_10_3_20,0.9709380291738408
SUPERTs_7_3.0,CHDLREXTs_22_22_14_2.0,0.9709251283871286
HILOs_13_21,VWAP_D,0.9709163232585509
HILOs_13_21,HLC3,0.9709163232585509
HILOs_13_21,WCP,0.9708649665098119
SUPERT_7_3.0,HWL_1,0.970861189395744
HILOl_13_21,PIVOTS_TRAD_D_P,0.9708602485900877
LINREG_14,CKSPl_10_3_20,0.970858750274691
ISA_9,DCU_20_20,0.9708257508892935
Adj Close,AGt_13_8_5,0.9707980490345185
CKSPl_10_3_20,DCL_20_20,0.9707577578734694
ISA_9,AGj_13_8_5,0.9707510090583686
PIVOTS_TRAD_D_R2,SUPERTl_7_3.0,0.9707352548531921
DEMA_10,HILOl_13_21,0.9707044677448937
Close,HILOs_13_21,0.9706221756902877
IKS_26,HWMA_0.2_0.1_0.1,0.9705743851468946
IKS_26,HWM_1,0.9705743851468946
HILOs_13_21,HMA_10,0.9705620315985205
HILOl_13_21,MIDPRICE_2,0.9704858164433726
HWL_1,KCUe_20_2,0.9704829350203774
QTL_30_0.5,BBL_5_2.0_2.0,0.9704479302955422
MEDIAN_30,BBL_5_2.0_2.0,0.9704479302955422
Adj Close,LINREG_14,0.9704361639569872
AGt_13_8_5,SUPERTs_7_3.0,0.9703497337627084
FWMA_10,SUPERTl_7_3.0,0.970342324560901
SUPERTs_7_3.0,DCU_20_20,0.9702927136459515
HILOl_13_21,MIDPOINT_2,0.9702391400035235
Low,PSARl_0.02_0.2,0.9702169111043387
HILOs_13_21,LINREG_14,0.9702025266940345
Adj Close,PIVOTS_TRAD_D_S1,0.9700807848275615
ISA_9,CHDLREXTl_22_22_14_2.0,0.970004136512858
Adj Close,SMA_10,0.9699955675529651
HILOl_13_21,ZL_EMA_10,0.9699584884051491
Adj Close,KAMA_10_2_30,0.9699560444855019
Adj Close,RMA_10,0.9698812482629634
Adj Close,DCU_20_20,0.9698619062348998
BBL_5_2.0_2.0,DCU_20_20,0.9698107431970658
PIVOTS_TRAD_D_S2,CKSPl_10_3_20,0.969720231780252
Adj Close,KCBe_20_2,0.9696568269561934
ISA_9,ACCBU_20,0.9696256621824988
ISA_9,HILOl_13_21,0.9696199867614784
HILOs_13_21,PIVOTS_TRAD_D_S2,0.9695679307930496
Adj Close,VWMA_10,0.9695586401532871
HILOs_13_21,TEMA_10,0.9694764417661228
DCU_20_20,HWU_1,0.9693829725338586
DCL_20_20,DCU_20_20,0.9693727463097179
KAMA_10_2_30,SUPERTs_7_3.0,0.9693475962830824
Low,HILOs_13_21,0.9692260767807653
SUPERTs_7_3.0,ACCBL_20,0.9691555390087114
Adj Close,ACCBU_20,0.9691426366488683
HILOl_13_21,OHLC4,0.9691134337945576
SUPERTs_7_3.0,KCLe_20_2,0.9691120990124484
PIVOTS_TRAD_D_R1,SUPERTl_7_3.0,0.9690878495813233
HILOl_13_21,HL2,0.9690750868555392
Adj Close,SWMA_10,0.9690632646636163
HILOl_13_21,HLC3,0.9690375960160189
HILOl_13_21,VWAP_D,0.9690375960160187
Open,HILOl_13_21,0.969022043048631
HILOl_13_21,WCP,0.9689965971172552
MAMA_0.5_0.05,SUPERTl_7_3.0,0.9689533295797788
HWMA_0.2_0.1_0.1,HT_TL,0.9689232624493315
HT_TL,HWM_1,0.9689232624493315
SUPERTs_7_3.0,PSARs_0.02_0.2,0.9689034151321756
HILOs_13_21,BBL_5_2.0_2.0,0.9688069665827758
Adj Close,SSF_20,0.9687937169027027
Adj Close,ALPHATl_14_1_50_2,0.9687904365256121
Close,HILOl_13_21,0.968785003054131
IKS_26,HWL_1,0.9687062387800797
SUPERTl_7_3.0,LDECAY_1,0.9685851944660767
Adj Close,AGj_13_8_5,0.9685627441138842
SMMA_7,SUPERTs_7_3.0,0.9685455655599898
HILOl_13_21,PIVOTS_TRAD_D_S1,0.9685010633067759
Adj Close,TRIMA_10,0.968475149955371
VIDYA_14,HWL_1,0.9683265365128552
ISA_9,HILOs_13_21,0.9683224576228373
SUPERT_7_3.0,HWU_1,0.9682774540770442
Adj Close,MCGD_10,0.9680894169164037
Adj Close,PWMA_10,0.9680693781015394
Adj Close,PIVOTS_TRAD_D_S2,0.9679888373821075
SUPERTl_7_3.0,ABER_XG_5_15,0.9679817931101619
ACCBU_20,HWL_1,0.9679261004245419
Adj Close,HWU_1,0.967800187331495
Adj Close,ABER_XG_5_15,0.9677789424939055
Adj Close,SSF3_20,0.9677637851360301
SINWMA_14,SUPERTs_7_3.0,0.9677602610401038
HILOl_13_21,HMA_10,0.9677394045298928
